filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00023.au,184.5703125,92,0.28071429441879947,0.10200155526399612,1210.1979170105503,1497.8228092446402,2522.1014158644543,0.052482675841718264,-227.26477699487546,137.76236998178268,-14.500459105622847,63.556876670047664,5.626699442478365,11.961589201260313,1.906221124691807,-1.8807675556158259,-7.609112696011529,-2.4705947243566313,-2.884145475395626,-9.432814717547032,-10.91691456688149,3.5694359095371406,4.139583173845731,0.09294642164368687,-2.972927882140468,-1.3769399859202707,7.55049868271453,-3.0325184616475487,blues
blues.00086.au,123.046875,60,0.3658649459185888,0.12499090284109116,1245.609395020071,1634.4150288075803,2517.6847759046054,0.04882661329334365,-212.79036780977233,139.0573657818252,9.459220940013997,35.441294434118134,12.717557332068075,20.413845210947166,-5.570223438832111,10.885778782859203,-8.735100629368306,8.054606209104978,0.16672752973421454,2.6407175993286,-1.025016307637758,-1.4069319340742603,-4.704801604403895,1.1386132574221959,-9.47210102265518,-2.187313611662398,-4.100536664746797,-3.352783704192728,blues
blues.00008.au,83.35433467741936,40,0.409037127504873,0.1424380987882614,1719.2131626636947,2031.643883581744,3781.318801549197,0.06402757957623839,-121.36102354973461,122.51311584398766,-14.742129686012193,46.14344435366142,-8.165333684874648,20.176526228842476,-19.1724784245114,23.055616742537772,-11.83050252460447,21.177008825261446,-6.721190455458151,7.0109449301672635,-12.741833015324701,5.066004868201843,-5.175477933017078,-1.4440245964766543,-7.037070159027241,2.6974511842612103,3.409808578735633,-2.6983528331802327,blues
blues.00072.au,103.359375,50,0.3069283150517413,0.10391392558813095,2595.538006098765,2519.2961185904487,5660.407438957285,0.12924562814434984,-118.66523125083432,87.60096010389152,6.563413945587343,45.09428660551174,-38.903450691105085,20.815968686524513,-26.852989638132254,13.791710342905217,-17.23416056474127,5.104991338055783,-15.70542154046101,3.9784131228505686,-27.542308504345485,3.050489122540582,-15.946973703072645,10.868559857889656,-12.646966404062638,2.8207477958042797,-13.337095195645734,-4.3755389902223465,blues
blues.00007.au,92.28515625,45,0.30792101611863837,0.13178548216819763,1451.75414666004,1577.3699166309125,2955.348796076819,0.06143500266060371,-179.39544684232592,136.4592443182947,-26.656358930559175,39.98802679164439,5.289679318941769,10.924426906374084,-20.561889109447083,8.513764278793532,-11.356908197621308,-3.469077423708092,-8.414554364140676,-6.954826968424708,-3.544535424055757,-8.051242199794862,-8.959536715733194,-8.424337147616766,-10.558884909220222,-10.788158953621572,-4.693748520349892,-8.638613351936613,blues
blues.00078.au,123.046875,59,0.41418846540886106,0.25805237889289856,2333.685107801082,2227.4256088265315,4942.811778160071,0.12386319659442724,-2.5243385319434375,101.2527150420316,-33.92438500638482,41.516890812995264,-13.804996433314969,31.91987190249214,-21.86482125765911,24.458441112163932,-15.880979713076298,15.789354294622022,-14.366656320446204,12.506608235035117,-13.36882299062,6.11281731000999,-9.065890669875646,5.0337732275603715,-11.330277590699335,3.1665337025674836,-4.567591469849119,-4.033622762728779,blues
blues.00084.au,112.34714673913044,55,0.39625831632076247,0.2352380007505417,2061.1507350613706,2085.1594475651855,4221.149475286619,0.11339689555921052,-38.96594076550617,112.03984269768007,-31.817035125846562,38.24083516736787,-6.320413491128738,23.331537435976568,-18.7784559310038,23.931795568860263,-10.936107685065345,13.2338513171084,-14.381296095978191,13.327048771606925,-10.921601854236064,9.795614615716632,-5.031276930806519,7.200982009913234,-6.754969137087666,2.663611617925981,-4.380429791225665,0.4140547073570301,blues
blues.00032.au,143.5546875,70,0.27631716304236953,0.10123354941606522,1309.4245640139252,1882.9193674570267,2764.099952532411,0.03939318583107585,-288.8017131368415,105.89961685596417,18.791320298160805,23.688490498447045,5.705110927252023,25.549155928121678,-13.467205599740424,12.424733455503045,-11.943819071497668,1.5754990581090134,-15.636262712984184,-6.665246966000341,-11.718800419786469,-2.9523383030907606,-7.380499910591453,-15.693589315451064,-10.958547670197557,-10.877396002372738,-18.504187609668655,-19.110741495170064,blues
blues.00044.au,135.99917763157896,66,0.3902117592436606,0.13627609610557556,2279.124557649563,2375.102119678053,5198.360232893528,0.09257049088138544,-109.50928548560378,86.9224057614579,-8.60798594556248,64.49455744162064,-6.3041263548955655,43.63951501904791,-8.286753258643442,28.54610878664658,-14.079792963612052,8.12503971592964,-21.49140138329744,11.087480182341677,-5.085793670833182,3.976359408392922,-12.859741293754427,12.343857417148586,0.02621694079062553,-0.7415697239759419,-5.126619290045161,3.3034405599576884,blues
blues.00036.au,151.99908088235293,75,0.23323036568766967,0.1978176385164261,1247.2448150487835,1908.052721904035,2620.5924869690884,0.03690378289473684,-200.22073177846676,116.34518082707847,18.060785149574162,25.288819404536437,0.3158252120373605,24.17677788478651,-22.22307983236451,11.183145578308075,-26.8419128619227,-7.643656039995101,-24.872035612345073,-12.015284972828786,-17.0092422863676,-8.11537634387066,-11.959013510454913,-12.61797674724142,-14.18778120883703,-8.20447551470853,-15.024769441842764,-10.322150110988746,blues
blues.00039.au,117.45383522727273,43,0.2553207709783519,0.08586792647838593,1151.3404409523787,1709.1939375520112,2312.577682825803,0.03533878857875387,-301.6862744480065,111.53920927490742,21.89565681281437,16.145590487568626,8.191590226259175,22.085966001965733,-8.613638774772241,1.491923585088139,-17.074519586833414,-8.337533127909738,-17.011287342407503,-10.572881565623595,-15.6870184084102,-12.598772820265207,-12.24566056417146,-14.543065411156633,-10.092300323645523,-5.78028628637813,-7.776048690374008,-7.186642526589229,blues
blues.00052.au,151.99908088235293,73,0.33907548418147976,0.09890953451395035,1443.2652853188024,1670.3699185470473,3069.356440021527,0.06719384916795666,-225.26973539278137,117.64589148452207,-14.543756761089044,64.80435919204535,12.927467319879229,19.02996390489691,10.684547973255933,9.884661350480327,-2.385687916528523,11.68836164878965,1.542958869066182,3.0501550024307487,-7.63015570404674,-8.957813514923389,-4.352594030302441,-0.06207883815694139,-2.554219049504571,-3.437579354543536,-3.8665750312069345,1.3165150365441864,blues
blues.00041.au,129.19921875,62,0.386950474376753,0.12917201220989227,2390.772194471327,2463.394088320833,5403.783990724168,0.10228887504837461,-107.1615374893311,88.46617381000893,-4.174954746803642,55.48419871409149,-8.007365403194344,38.415666195925375,-6.39944283618319,28.574483361125836,-19.820578692266164,13.247096422697593,-19.241851568320136,12.072802901177335,-4.580049185022556,3.791740464050085,-16.991063683197652,11.62459118881584,-7.360204069099589,-3.657302511182924,-7.177438271879084,1.9771922673530782,blues
blues.00042.au,89.10290948275862,43,0.3775190849477736,0.11100143939256668,2302.1130472489945,2367.695874713366,5188.551958869485,0.09786448759191177,-159.54499899370268,69.77960903137668,-4.396419620135894,76.85395431099586,3.9205283434389515,45.17317770479753,-4.866253983360079,32.201976391552094,-9.796956618500069,7.811904934659575,-21.827597047588778,9.683709852040357,-2.589124489166008,3.3073059308710575,-14.966982653344738,10.235809951210621,-4.084133497102833,-5.85018479274403,-2.474234263100272,6.6504175932377985,blues
blues.00021.au,99.38401442307692,49,0.3210847928150292,0.10115946829319,1046.7488400213688,1480.933763635751,1830.7889294698143,0.04793735185274768,-264.6983987301869,138.85597659676802,11.186485909124178,48.520341732381624,14.915178455851452,20.57282562792225,3.207814514694228,1.2471709724387057,-15.846408117885575,15.98690918059712,3.3688139963161663,-1.5201285847992247,1.8947265723087166,6.3255522024748165,-0.9866071280645411,-2.4128603459683204,-3.68306311211056,0.4969449261874693,5.046816378340291,-0.7800094932093137,blues
blues.00085.au,143.5546875,71,0.3153629329663603,0.15021777153015137,1312.3081994305705,1673.9156134044702,2638.117380998452,0.059416496347716716,-180.12359623200518,131.4202585958756,0.5661882690446624,43.152928830530065,14.135186457586483,25.628554950440254,-5.313080143275155,12.040289561192681,-13.536840799430495,-1.0909933281759057,-7.605674827753018,2.718054177762565,0.7725885194687461,1.9975884338154823,-6.093858142216258,3.4840419499288355,-8.341479093933648,3.204648255785822,-0.9269435835974134,-2.2436863255044526,blues
blues.00074.au,112.34714673913044,54,0.3671571775626185,0.19695615768432617,2515.864860951187,2531.4491585109317,5771.631766398994,0.12091612446787926,-56.004460086201725,87.8371100513872,-1.5984383826764257,41.206787987996364,-5.615634284503807,27.782261852762918,-24.000335484298073,21.765877352249532,-18.42797417824035,12.324176923882828,-13.717417023155667,11.849050201421766,-3.977553187483909,7.098089372195681,-4.465407900479387,5.120333166846525,-6.648911216525215,5.869997401484932,-3.696436463908895,-1.9659807002993046,blues
blues.00028.au,103.359375,48,0.2759742928295168,0.09969554096460342,1115.729115994133,1398.954703655198,2290.444483328899,0.04802843217879257,-248.96765347103943,139.03845862110214,-16.249237841293866,57.09811706621774,20.196358674402074,10.160563884325423,4.580177190295948,0.3398144605931257,-7.867881532539773,-3.4663064965793975,-2.6406286815303104,-2.8440944447057976,-0.8933253407893155,-2.4016510586271322,2.5727209204923764,-5.873962269187834,-12.408274572029399,-7.301891785351265,-0.9324049192001612,-2.6992727220393156,blues
blues.00024.au,103.359375,51,0.26312858799272687,0.08698165416717529,1120.3876188758716,1447.8399338058712,2325.1026070892995,0.047297899937113,-274.2887845428998,130.41742354217905,-6.394799564392016,70.4106797841429,13.265857192978357,9.463104819949242,7.723188784851934,-1.2453472787553734,-0.5750199316701513,-2.2999924425807476,3.783482366463606,0.08091477972877593,-0.93968224586085,2.2953730168768582,4.290512407601451,-1.6619260284229702,-10.444824789209513,-6.797826093300797,-1.0681644653837765,-1.5961303041722024,blues
blues.00047.au,151.99908088235293,65,0.336454382484932,0.11224512755870819,2013.3824371007638,2310.305515615935,4849.49567576311,0.07534497145897832,-149.95170135848417,93.62947981732712,6.343454383790062,71.51194573220688,-8.10751409889876,36.20725255381896,-9.77667448637202,17.6398062832739,-21.11580046380298,-0.13730714255474322,-22.199284275064926,5.430453035446159,-7.462271218341527,-4.335877370816619,-12.40164114461874,9.624599613984726,-5.014184843709932,-3.704145518421112,2.3425105218444426,4.161077270801144,blues
blues.00017.au,172.265625,81,0.3020962854145453,0.09328154474496841,1088.6981660809786,1410.9479544080618,2134.41209350208,0.04832397083010836,-245.75642816350836,140.48592759545662,-2.7647719436247025,60.43620732035535,18.937945569191246,9.833542166253809,3.5638886946514683,0.5326863171367778,-16.372239592363346,6.630079272025859,7.268407750942874,-4.008892640768964,1.6082538304226222,5.899378513477906,-3.022785164297696,-4.7729903411368,-3.0257868010708675,-1.993939019035013,-0.05545880281076524,-3.9753497543728584,blues
blues.00015.au,99.38401442307692,49,0.27031256110551655,0.08065319806337357,1420.5292934957079,1731.1922519421796,2930.540612755176,0.0637176797116873,-238.51896714525824,120.08457009220949,-4.227885749346113,42.307072192433935,5.920908396138796,13.919160975582752,5.361617793686321,1.901834048343906,-16.933203083575727,12.345274320396927,3.9470148935051923,-1.3848223754436642,0.021880198133754795,3.5866943379939964,-4.503952209698822,-5.542268718443819,-6.888212092269578,-4.828141990253382,1.7350058057382436,-1.8888145684133384,blues
blues.00070.au,143.5546875,72,0.3227341690045627,0.10616438090801239,2159.5466535253163,2130.376825874638,4685.046670163748,0.0983489895752709,-133.01598137570127,105.72268994615058,-22.138973186868483,41.818620453709045,-26.988738407395864,19.12245006956972,-26.56639645106687,19.239805192764827,-15.332086035109228,6.986051993193479,-10.813206029436431,6.791204871914178,-11.727092126911783,4.397389535712522,-6.039440775045723,1.96611378981224,-12.32032356400015,3.253893293469925,-8.809824050940204,-3.379920390200337,blues
blues.00099.au,92.28515625,41,0.3702786513903694,0.10506082326173782,1538.8173375009883,1703.507382291485,3175.272466228473,0.07479924535603716,-177.16586400186156,136.2215940550558,-26.915181391283767,36.37628986842186,-18.760828392215004,20.909632603996233,-1.7780920874883466,3.013011799788821,-5.600873481152791,5.638467869558427,-8.117090853515158,5.642527762791194,-10.790227516311274,-2.4162640742218477,-6.9436105091450955,-2.5072384869534012,-5.203642448934396,-3.407661220227611,-3.2465021754544123,-2.6818205042011716,blues
blues.00000.au,123.046875,61,0.3499431970389889,0.13022463023662567,1784.4204464946642,2002.6501916232642,3806.4853160373937,0.08306639113293343,-113.5967421787754,121.55730196553871,-19.158824574192572,42.351028761460356,-6.376457093993789,18.61887471034815,-13.697910860170115,15.344630200831624,-12.285265747087779,10.980490823454828,-8.324323400509186,8.81066833208501,-3.6673674323082706,5.751690395008693,-5.162761370348356,0.7509466000625327,-1.6919372551338625,-0.4099536931866392,-2.300208093109955,1.2199281312510968,blues
blues.00089.au,107.666015625,51,0.34855347588253516,0.052862491458654404,798.2661855621562,1285.201240387021,1453.8828752358263,0.025639678671633127,-347.0169409963525,139.2704822655448,24.174418748645078,22.193823415739928,18.695712068529488,11.665296995992653,9.036069116244956,6.951592555491583,-2.015198863046086,5.42616914538812,1.6759134757059688,-2.3495831119655954,3.1972951254047217,0.6887283924660125,-3.091588313060592,-2.107178683781156,-2.213318461778382,-4.577963046656287,-4.726822906056693,0.06600305141512428,blues
blues.00079.au,78.30255681818181,38,0.4214945378527417,0.2708703279495239,2443.2982076738144,2358.443292548332,5267.60148086784,0.12473545133513932,-3.528043318614144,92.91431752780775,-25.11040055252445,45.17769957343425,-10.861859216135617,31.854361915414202,-18.0493321323378,28.61951036792162,-10.224033257900981,14.666930662813751,-14.899713644531845,14.74299501137968,-15.600666195535437,9.548171711470552,-14.788735192561882,2.0678556223516273,-13.82113270482792,3.5636161470975503,-5.965994838895142,-1.6499979030521497,blues
blues.00030.au,151.99908088235293,71,0.2630161044819472,0.17008137702941895,1379.0817422026994,2004.0008502510527,3015.831763677922,0.03937580120452786,-206.98758963234468,117.78146758510665,23.25624500703924,28.294068210452874,-1.0995978611616808,18.864939026467592,-21.953711251602975,17.855117543027646,-25.58335724710046,2.1285517263302345,-17.789053992867423,-8.015466745385698,-17.616341656089922,-8.13855378882199,-8.646157175378248,-15.53898754871225,-15.331506013956618,-9.664871578433953,-10.10331036710399,-17.835099945872525,blues
blues.00073.au,99.38401442307692,48,0.3418650359350965,0.2597137689590454,2094.9194196231315,2158.3359628818553,4482.4478952508225,0.10056968665344428,-30.094570665673576,103.73228924098373,-19.75423989187378,56.40476966806847,-12.710989935056363,20.188002396957053,-17.340380862663906,16.2924345555309,-18.439599521757078,8.924175007112872,-11.648015922226715,11.213471951055654,-8.842511116606019,9.090302098660608,-3.5792518239047393,4.372714325183926,-2.8308068183855264,4.7250888828549495,0.48505801649642677,1.475954721958151,blues
